home_team_id,away_team_id,game_id,BA_Ratio,BA_diff,Slug_diff,Slug_ratio,total_bases_diff,total_bases_ratio,extra_bases_lh_diff,extra_bases_lh_ratio,Total_Average,times_on_bases_diff,times_on_bases_ratio,on_base_diff,on_base_ratio,on_base_slug_diff,on_base_slug_ratio,at_bats_perHR_diff,at_bats_perHR_ratio,hr_h_diff,hr_h_ratio,PA_per_SO_diff,PA_per_SO_ratio,walk_SO_diff,walk_SO_ratio,SB_percent_diff,SB_percent_ratio,gpa_diff,gpa_ratio,Home_team_wins
5613,5655,12901,-0.999997966,0.0164,-0.02887932,-0.07911844,-25,-0.094339623,-12,-0.206896552,0.527827648,4,0.017857143,0.011094686,0.038979989,0.031802142,0.052998963,39,0.966942149,-0.057366771,-0.525862069,1.366457961,0.296381802,0.082289803,1.272189349,,,-0.002227222,-0.010154439,0
5656,3179,12902,-0.999998324,0.0129,0.063531701,0.156264308,16,0.049689441,14,0.202898551,0.737410072,-25,-0.087412587,0.006592101,0.02049083,0.039820771,0.052493938,-9.033333333,-0.273737374,0.037518038,0.30952381,2.106463236,0.391570994,0.086082648,1.168114349,,,0.01884937,0.07649571,1
5625,3178,12888,-0.999998663,-0.0158,-0.053128086,-0.143859817,-50,-0.162337662,-10,-0.161290323,0.526475038,-8,-0.02962963,-0.007778849,-0.026448087,0.001443185,0.002401018,27.3968254,0.886947585,-0.061461794,-0.430232558,-0.84,-0.152727273,-0.038823529,0.915384615,,,-0.016782504,-0.074695444,0
5644,5642,12889,-0.99999817,-0.0001,-0.000531953,-0.001429503,-16,-0.058181818,-9,-0.152542373,0.574040219,-54,-0.197080292,-0.035560604,-0.109277478,-0.046917997,-0.066234155,-5.704260652,-0.146658934,0.018701299,0.172248804,0.263619316,0.049059896,-0.199249883,0.650205761,,,-0.01613526,-0.067379559,1
5621,5635,12890,-0.99999851,0.0076,0.109445701,0.295645531,10,0.032467532,14,0.233333333,0.76290631,-34,-0.120996441,0.021353622,0.069532256,0.053876246,0.07143314,-20.3708134,-0.538651316,0.120004772,1.101861993,-1.048109244,-0.158461441,0.072268908,1.158088235,,,0.036970555,0.160222702,1
5650,5645,12891,-0.999998368,0.0197,0.020743631,0.049981688,9,0.026706231,-1,-0.014925373,0.703577513,-13,-0.043189369,0.00137156,0.004155691,0.031967409,0.043480279,1.407407407,0.05026455,-0.015923292,-0.1153066,0.632062147,0.120554957,-0.068539994,0.852053915,,,0.00580311,0.02300303,0
4287,5647,12893,-0.999998363,0.0023,0.023229171,0.05698406,1,0.003125,-2,-0.028169014,0.714795009,-11,-0.037800687,0.005130443,0.01546185,-0.012404717,-0.015898986,-16.37647059,-0.354649682,0.043660287,0.536764706,-0.216732026,-0.037174888,-0.009934641,0.98025974,,,0.008115992,0.032305455,1
5633,5648,12894,-0.999998696,-0.0069,0.02037037,0.053658537,-34,-0.103658537,9,0.15,0.6625,-33,-0.110738255,0.007336129,0.023140808,0.032336129,0.046727073,-4.764705882,-0.099264706,0.011130378,0.14036643,-0.087607119,-0.016935546,0.091694133,1.273603462,,,0.00839385,0.035332563,0
5657,5630,12895,-0.999998524,-0.0261,-0.049647609,-0.124358481,-60,-0.192926045,-25,-0.347222222,0.586387435,-30,-0.109489051,-0.014775231,-0.046590508,-0.06442284,-0.08993089,-3.05,-0.07830552,0.0216595,0.211180124,0.036624545,0.00722525,0.081709145,1.206049149,,,-0.019060756,-0.078595942,0
5621,5635,12905,-0.999998626,0.0063,0.106120731,0.290152885,11,0.034810127,14,0.229508197,0.749542962,-35,-0.120689655,0.019670276,0.064369282,0.047087303,0.062780621,-21.5034965,-0.547542735,0.121481028,1.154069767,-0.934867564,-0.143151596,0.082645824,1.18690671,,,0.035381807,0.154540558,1
5643,5652,12906,-0.999998632,-0.0263,0.028835654,0.071780496,14,0.042813456,17,0.26984127,0.681063123,-21,-0.072164948,-0.018887785,-0.057182606,-0.044106185,-0.056108998,-21.54166667,-0.423423423,0.06415292,0.914179104,-0.547247571,-0.096825438,-0.001839859,0.995155039,,,-0.00129059,-0.005181678,1
4287,5647,12907,-0.999998478,0.0063,0.02156611,0.052631579,0,0,-2,-0.026666667,0.714529915,-8,-0.026578073,0.008235941,0.025008803,0.000533758,0.000694685,-11.99789474,-0.278,0.030925809,0.353205288,-0.312101911,-0.052744887,-0.025477707,0.949367089,,,0.009097701,0.036298783,1
5657,5630,12908,-0.999998642,-0.026,-0.049820405,-0.123865411,-62,-0.189602446,-24,-0.32,0.587939698,-32,-0.111498258,-0.01640226,-0.051492808,-0.061302616,-0.085638639,-1.114285714,-0.028782288,0.015017317,0.147312726,0.095454545,0.018655611,0.078282828,1.198463508,,,-0.019836118,-0.081330819,1
5622,5651,12909,-0.999998284,0.0177,0.047188301,0.139451994,42,0.156716418,15,0.277777778,0.629449838,1,0.003584229,0.001469295,0.004708064,0.028455576,0.042428808,-11.9047619,-0.21043771,0.013465282,0.176972281,0.554878049,0.11097561,-0.038775098,0.92371421,,,0.012458258,0.055362112,0
5640,5653,12910,-0.999998445,-0.006,-0.039179531,-0.102409864,-30,-0.099009901,-8,-0.129032258,0.567353407,14,0.054263566,0.009078737,0.030438401,0.005252741,0.008137626,15.25271739,0.442945076,-0.034857351,-0.289467566,-0.432449495,-0.08678576,0.073863636,1.220338983,,,-0.005709451,-0.024838432,0
5646,5626,12911,-0.999998692,-0.0229,-0.060771658,-0.133285099,-55,-0.143603133,-11,-0.139240506,0.622580645,-48,-0.144144144,-0.038584626,-0.107642997,-0.037451522,-0.049769626,31.53846154,0.976190476,-0.047148948,-0.45154185,-1.444949047,-0.225345057,-0.233532713,0.539162113,,,-0.032555996,-0.118260485,0
5613,5655,12912,-0.999998152,0.0147,-0.033831731,-0.092367929,-30,-0.107913669,-15,-0.241935484,0.524871355,-2,-0.008298755,0.005430633,0.018703011,0.019029732,0.031237145,40.72222222,0.965744401,-0.054322486,-0.522099448,1.322821309,0.286400307,0.049844739,1.147899964,,,-0.006014148,-0.027062657,0
5625,5643,2080,-0.999999922,-0.0044,-0.013392172,-0.033130948,-48,-0.033402923,0,0,0.628944505,-26,-0.021018593,-0.004547726,-0.014540223,-0.004437789,-0.006308283,4.270774789,0.127342371,-0.011636371,-0.096823391,-0.907150122,-0.154543134,-0.069078493,0.85234472,,,-0.00539452,-0.022309773,0
5642,5644,2081,-0.999999921,0.0038,0.032783485,0.080871966,132,0.091160221,48,0.161073826,0.748429996,133,0.101526718,0.020504865,0.061608511,0.024173008,0.031503342,-10.87233273,-0.240457527,0.024207118,0.298452319,-0.441928801,-0.064667106,0.105487908,1.200667551,,,0.017423061,0.06938276,0
5651,4288,2094,-0.999999925,-0.0071,-0.004717718,-0.011405887,-6,-0.004016064,-23,-0.075409836,0.652956298,-32,-0.024024024,-0.007676786,-0.022788299,-0.034542898,-0.044707409,-10.61231884,-0.211541239,0.021006178,0.300505051,0.057385723,0.007761008,-0.041869382,0.917626541,,,-0.004633983,-0.01817258,1
5625,5643,2095,-0.999999924,-0.0046,-0.015007847,-0.037151931,-55,-0.037957212,-2,-0.00625,0.625718391,-27,-0.021686747,-0.00460958,-0.014772872,-0.004005496,-0.005719057,4.914696612,0.147975253,-0.01371276,-0.112622393,-0.856127385,-0.147338466,-0.063455929,0.862643533,,,-0.005826273,-0.024135026,0
5642,5644,2096,-0.999999922,0.0024,0.031573273,0.077843332,127,0.086807929,47,0.156146179,0.746983547,131,0.099017385,0.019827447,0.059557275,0.02145894,0.02792475,-11.09684579,-0.24611801,0.025592294,0.314785215,-0.45686234,-0.066902155,0.107198222,1.204022423,,,0.016815669,0.06693834,1
5644,5655,2025,-0.999999914,0.0032,-0.026576139,-0.062131436,-93,-0.063222298,-29,-0.092356688,0.652574942,-15,-0.011914218,-0.001085207,-0.003285789,0.013048163,0.018190563,14.21538644,0.458827536,-0.039193119,-0.322725323,1.969684533,0.402018188,0.124558811,1.31379239,,,-0.007132378,-0.027909046,1
5637,5657,2026,-0.999999903,0.0276,0.090891179,0.248264859,370,0.298387097,104,0.4,0.757966616,196,0.168529665,0.03328662,0.106872087,0.048594687,0.064521834,-27.34059016,-0.492405078,0.056114217,0.772720366,-0.02708888,-0.004774504,0.037305473,1.086527973,,,0.037701774,0.16272899,0
5621,5635,2082,-0.999999904,0.0423,0.06261035,0.161327849,276,0.203539823,75,0.276752768,0.770522388,245,0.199836868,0.044733479,0.142045214,0.10276455,0.145230259,0.009479044,0.000301137,-0.0191866,-0.147615824,1.122489777,0.202070928,0.150749659,1.319499278,,,0.035782653,0.14988166,1
5657,5645,2083,-0.999999926,-0.0051,-0.05698289,-0.134190277,-248,-0.160621762,-53,-0.163076923,0.596125731,-71,-0.055425449,-0.00688459,-0.021621159,0.019740881,0.029935227,28.44353519,1.103008378,-0.078808748,-0.514772036,0.294994506,0.05471094,0.017302779,1.041778545,,,-0.017343788,-0.069528334,1
5633,5636,2084,-0.999999923,-0.0039,0.030985183,0.073902036,151,0.1005996,76,0.249180328,0.731299927,-12,-0.008823529,-0.008917874,-0.026156911,-0.010334925,-0.013039047,-7.497553662,-0.207334584,0.028383018,0.27981642,-1.190667359,-0.1996136,-0.161998772,0.686557617,,,0.003733253,0.014456504,0
5614,5622,2085,-0.999999938,-0.0377,-0.073497306,-0.157003647,-330,-0.188034188,-94,-0.242268041,0.658831909,-77,-0.054571226,-0.015718178,-0.045739787,-0.068943412,-0.08710517,3.993695297,0.134223955,0.001582739,0.013629141,-0.451089233,-0.06978176,0.116705524,1.254774094,-1,-2,-0.025447507,-0.093670393,1
3178,5646,2086,-0.999999918,0.0163,0.016678394,0.04079078,98,0.066485753,21,0.066878981,0.690064795,59,0.045454545,0.009323344,0.028745781,0.028220878,0.038606103,1.509796807,0.044393471,-0.011334386,-0.099336267,-0.646872943,-0.103214286,-0.077156024,0.84825205,,,0.008365103,0.033706991,1
5613,5655,12913,-0.99999843,0.0035,-0.051033295,-0.133216783,-49,-0.159090909,-20,-0.294117647,0.523809524,-17,-0.063909774,-0.006563605,-0.021763532,-0.007845656,-0.012356908,37.8,0.940298507,-0.051256614,-0.492063492,1.32276547,0.278555341,0.034568373,1.096481876,,,-0.015711946,-0.067874449,0
5656,3179,12914,-0.999998519,0.0046,0.054615644,0.132775274,8,0.023460411,14,0.194444444,0.731497418,-33,-0.108552632,0.000369267,0.001130881,0.026034368,0.033951076,-8.998709677,-0.271372427,0.041049831,0.348102564,2.160550459,0.392827356,0.091149487,1.174105762,,,0.013820081,0.05533045,0
5644,5621,12854,-0.999997239,-0.0313,-0.138106989,-0.270001553,-56,-0.193771626,-22,-0.323529412,0.572874494,-24,-0.109589041,-0.05298036,-0.155554209,-0.084892659,-0.113812277,15.05714286,0.932743363,-0.096968294,-0.412807882,-0.398143664,-0.064713753,-0.209120258,0.645844724,,,-0.058367909,-0.207610032,0
5651,5614,12855,-0.999998098,-0.0106,-0.022682302,-0.064327007,-24,-0.096,-10,-0.178571429,0.582089552,2,0.008298755,0.006515137,0.021275573,-0.021808913,-0.032821159,-8.627272727,-0.121682267,0.011240165,0.191082803,-0.372586512,-0.066717887,0.112209682,1.248965232,,,-0.002738764,-0.012120884,0
5625,5637,12856,-0.999998275,-0.0467,-0.061979648,-0.163228845,-38,-0.145038168,-5,-0.102040816,0.538732394,-9,-0.037190083,-0.026969391,-0.08436293,-0.071557735,-0.104923089,12.75,0.277173913,-0.003863135,-0.046357616,-1.131221719,-0.191482843,0.008597285,1.019607843,,,-0.027631138,-0.115715616,0
3179,5655,12857,-0.999997734,0.0209,0.032853859,0.089414032,22,0.08627451,4,0.071428571,0.659813084,32,0.147465438,0.032664912,0.113499279,0.053991393,0.080975639,-4.40247678,-0.10784165,0.002908351,0.027201632,0.527027027,0.110953058,0.174493243,1.547429783,,,0.022912675,0.103504876,0
5640,5657,12858,-0.999997109,0.0195,0.018003478,0.053922611,29,0.141463415,8,0.205128205,0.589015152,24,0.114285714,0.012381674,0.041095366,0.030385152,0.047838016,3.4,0.083061889,-0.017240554,-0.152866242,-0.689309018,-0.13494923,-0.086372762,0.830904029,,,0.010072623,0.045983188,0
5630,5643,12844,-0.999997851,-0.0128,-0.044037763,-0.101684418,-11,-0.038194444,-3,-0.044776119,0.630236794,11,0.0472103,-0.007873441,-0.024735445,-0.021836016,-0.030272572,11.65508021,0.385581601,-0.03076412,-0.240519481,-0.347303332,-0.066465058,-0.02335967,0.941805734,,,-0.014552489,-0.057860852,1
5653,3178,12845,-0.999997927,0.0145,0.029730386,0.081247926,11,0.041984733,4,0.076923077,0.612962963,-8,-0.034042553,0.004016328,0.013484608,0.028160122,0.042070612,-2.731601732,-0.080116811,0.002904788,0.022823331,-0.456453634,-0.083352403,-0.126834945,0.721720346,,,0.009239944,0.040973388,0
4288,5642,12846,-0.999997639,0.0148,0.03991746,0.106711615,45,0.179282869,11,0.203703704,0.650537634,-5,-0.019920319,-0.014300444,-0.043641993,-0.010150496,-0.013763154,-7.486111111,-0.200819672,0.020154162,0.176908752,-0.498186998,-0.092161372,-0.204696538,0.651528513,,,0.003544165,0.014707822,0
5622,5635,12847,-0.999998097,0.0084,0.016072442,0.04170912,-1,-0.003521127,5,0.086206897,0.66419295,5,0.02,0.013761324,0.044531646,0.046115992,0.068008935,4.071428571,0.116010855,-0.015384615,-0.133333333,-0.916643357,-0.139732219,0.07848951,1.181688682,,,0.010210707,0.043376524,1
5626,5645,12848,-0.999997867,0.0266,0.022287897,0.052126091,25,0.081433225,8,0.13559322,0.743169399,18,0.065934066,0.018309863,0.05419183,0.062881883,0.084613763,5.494363929,0.206612571,-0.034634217,-0.246287762,0.973037617,0.172826633,0.024896717,1.049120549,,,0.013811413,0.053339051,1
5613,4287,12849,-0.999998016,-0.0247,-0.080364646,-0.194718641,-52,-0.186379928,-15,-0.25862069,0.519626168,-37,-0.146825397,-0.042051632,-0.125988025,-0.057327521,-0.084130981,42.08888889,1.245233399,-0.056853795,-0.508841463,0.494522692,0.091673919,-0.105857366,0.778944911,,,-0.039014396,-0.153976348,1
5633,5636,12850,-0.999997662,0.0192,0.001116553,0.002766933,-13,-0.047445255,-2,-0.03125,0.670781893,-17,-0.067193676,0.002349723,0.007169905,0.044703389,0.064785858,15.66538462,0.461425173,-0.043737087,-0.365204678,0.370103917,0.075703074,-0.063193889,0.870412531,,,0.001336514,0.005381405,1
5650,5646,12851,-0.999998062,0.0073,0.028345208,0.071900039,5,0.017421603,-7,-0.112903226,0.69005848,3,0.011952191,0.014057465,0.043908576,-0.012542382,-0.016303017,-33.27705628,-0.502812664,0.053537437,0.958806818,1.111245578,0.228376284,0.139359523,1.496846996,,,0.013412161,0.055279029,1
5656,5647,12852,-0.999998081,-0.0058,0.066424628,0.167587224,3,0.010600707,8,0.129032258,0.724425887,-44,-0.166037736,-0.007677526,-0.023177436,-0.008479788,-0.010668609,-30.20307692,-0.549915966,0.087466931,1.271634615,0.98340081,0.156861479,0.011740891,1.021497405,,,0.01315127,0.052996806,1
5652,5648,12853,-0.999998126,0.0221,0.027433109,0.071988261,-2,-0.006896552,5,0.096153846,0.659003831,-6,-0.022988506,0.018171085,0.057576578,0.06662916,0.098614743,8.079365079,0.191101934,-0.020557332,-0.226130653,0.808796255,0.16233559,0.085003974,1.26119403,,,0.015035265,0.063362745,0
5655,4288,12936,-0.999998827,-0.0207,-0.019963883,-0.048460274,-22,-0.060273973,-1,-0.012820513,0.617302053,-21,-0.067961165,-0.01794501,-0.056274158,-0.03339422,-0.045976355,1.018333333,0.028734011,0.006060606,0.056,-0.347514439,-0.067876676,-0.023514851,0.937293729,,,-0.013066225,-0.053009273,1
5635,5644,12937,-0.999998418,0.0017,-0.017997349,-0.047243041,35,0.115131579,5,0.083333333,0.586445367,55,0.216535433,0.010098763,0.034590251,0.002126477,0.00320793,8.224358974,0.267961571,-0.029699248,-0.217032967,0.800162338,0.141313073,0.048133117,1.125635593,,,4.51061E-05,0.000199041,0
5643,5652,12938,-0.999998797,-0.0193,0.032659613,0.08109548,20,0.056497175,21,0.308823529,0.699386503,-10,-0.032154341,-0.008149978,-0.025000255,-0.020996622,-0.027119275,-15.31666667,-0.348502086,0.05399875,0.650684932,-0.378485538,-0.066607186,0.031654209,1.081533568,,,0.004497413,0.018180129,0
4287,5622,12939,-0.999998571,0.0242,0.066792966,0.174138804,45,0.133928571,8,0.106666667,0.744479495,20,0.066006601,0.030432622,0.097625441,0.037864857,0.050175338,-19.66776316,-0.426583904,0.051173044,0.589836661,0.121955842,0.022543353,0.037461701,1.083603553,,,0.030392921,0.128691851,1
5645,5633,12940,-0.999998424,0.006,0.024510366,0.061543162,54,0.168224299,0,0,0.706231454,44,0.152249135,0.010762307,0.033329635,-0.039169014,-0.049231441,-17.8989899,-0.399729303,0.054862739,0.627873563,0.241156887,0.047016348,0.059806195,1.140072403,,,0.01097063,0.0448013,1
5646,5650,12941,-0.999998686,-0.0053,-0.043108619,-0.099322259,-22,-0.058666667,2,0.027777778,0.616863905,-8,-0.025316456,-0.014756035,-0.044408195,0.016209419,0.023416047,35.7,1.239583333,-0.068673371,-0.544808743,-0.772516505,-0.13218264,-0.120006142,0.705279035,,,-0.017417371,-0.067500357,1
5647,5613,12942,-0.999998437,0.0264,0.079782666,0.242804286,84,0.303249097,30,0.566037736,0.673134328,58,0.218867925,0.037348606,0.128535581,0.079171604,0.120483046,-30.11004785,-0.392895049,0.026545064,0.482637534,-0.022439024,-0.003666507,0.112195122,1.280487805,0,-1,0.036752539,0.172625201,1
5637,5630,12943,-0.999998629,0.013,-0.00562046,-0.014188826,-10,-0.028818444,-16,-0.202531646,0.638719512,2,0.006535948,0.009395712,0.029845201,0.008341462,0.011808958,1.140316206,0.029939809,-0.008159454,-0.077337437,0.559064292,0.108660028,0.027807585,1.068805948,,,0.002822955,0.011728285,1
5636,5640,12944,-0.999998603,0.0065,0.047807158,0.140474457,22,0.075342466,15,0.25862069,0.653418124,0,0,0.013211676,0.043763676,0.03770881,0.056660403,-12.49275362,-0.26208574,0.02904829,0.317917394,0.294426679,0.066777185,0.05632709,1.144092556,,,0.017897044,0.081007521,1
5648,5625,12945,-0.999998366,0.0539,0.081131354,0.262554233,93,0.343173432,16,0.301886792,0.627478754,45,0.160714286,0.034434972,0.120768366,0.079078298,0.125396033,-20.23376623,-0.32300197,0.013343938,0.175377468,0.581313364,0.126271271,-0.064746544,0.843888889,,,0.035778576,0.174052846,0
5642,5651,12946,-0.999998605,0.008,0.034933922,0.101273086,24,0.080808081,8,0.133333333,0.650455927,5,0.016233766,0.010859095,0.034304869,0.017918452,0.025992539,-15.40340909,-0.286242213,0.027978383,0.354975728,0.28031367,0.054584406,0.019311798,1.036351619,,,0.013620073,0.059558754,0
5657,5653,12947,-0.999998688,-0.0099,-0.013089645,-0.034973894,-26,-0.08125,-6,-0.09375,0.594090202,-1,-0.003636364,0.00606319,0.020504606,-0.002348092,-0.003529429,-0.173913043,-0.004678363,0.005370791,0.048103608,0.23223835,0.04595616,0.141634836,1.448910412,0,-1,-0.000543976,-0.002400263,0
3178,5626,12948,-0.99999909,-0.069,-0.07984222,-0.175538278,-76,-0.181818182,-13,-0.154761905,0.59223301,-73,-0.198910082,-0.066157017,-0.183689373,-0.150351794,-0.183500903,-1.373152709,-0.041837079,0.0365662,0.357826384,-1.125986886,-0.172146072,-0.085842366,0.835554986,,,-0.049731212,-0.1803285,0
5614,5656,12949,-0.99999864,-0.0235,-0.104775245,-0.232897148,-65,-0.176630435,-20,-0.229885057,0.567489115,1,0.003389831,-0.022065413,-0.067692201,-0.029041147,-0.042830702,53.43108504,2.024894421,-0.092655291,-0.636631514,-1.578697674,-0.216616037,-0.136325581,0.766565785,,,-0.036123247,-0.139388837,0
5621,3179,12950,-0.999998769,-0.0007,0.074912281,0.184210526,0,0,10,0.133333333,0.775544389,-44,-0.132132132,0.005254516,0.016016016,0.01350013,0.016845427,-14.46843854,-0.450129199,0.101151316,0.823660714,0.263837012,0.04914611,0.041426146,1.078709677,,,0.021092602,0.084606585,1
5646,5650,12923,-0.999998574,-0.0036,-0.031261027,-0.072448954,-10,-0.027855153,6,0.088235294,0.633281972,-2,-0.006578947,-0.010663007,-0.032024097,0.020575966,0.029312221,31.47089947,1.021291209,-0.058045977,-0.498765432,-0.792419198,-0.134322657,-0.107456362,0.728800611,,,-0.01261361,-0.048945299,0
5647,5613,12924,-0.999998304,0.0253,0.083083484,0.257208641,85,0.325670498,31,0.645833333,0.66873065,56,0.221343874,0.036475683,0.126006904,0.075004712,0.114154093,-35.95789474,-0.44502345,0.032845773,0.62735426,-0.087599058,-0.014433936,0.110002142,1.27983001,,,0.037184928,0.176216765,1
5637,5630,12925,-0.999998559,0.0073,-0.011603058,-0.029093721,-16,-0.047477745,-16,-0.207792208,0.623417722,-7,-0.023648649,0.002055315,0.006492297,-0.004814015,-0.006774002,1.211904762,0.030118343,-0.005538249,-0.05643739,0.539227399,0.104912444,0.026483473,1.068415638,,,-0.001975872,-0.008159232,1
5636,5640,12926,-0.999998484,0.0079,0.060610493,0.180087293,31,0.111510791,18,0.327272727,0.671641791,1,0.003558719,0.014624742,0.047933764,0.04133693,0.061188843,-17.79891304,-0.344773134,0.03988628,0.476142473,0.290726817,0.065157558,0.05839599,1.144272446,,,0.021733757,0.098148782,0
5648,5625,12927,-0.999998244,0.0534,0.071842368,0.231979553,81,0.309160305,11,0.211538462,0.613469985,43,0.160447761,0.034347995,0.121371459,0.077821568,0.125304345,-15.47857143,-0.256146572,0.005560928,0.069908815,0.580764157,0.127117466,-0.062222114,0.847338768,,,0.03341719,0.16319163,1
5642,5651,12928,-0.9999985,0.0074,0.030672304,0.088289375,19,0.065972222,8,0.137931034,0.651898734,10,0.034129693,0.014949499,0.047603695,0.026321441,0.038665492,-11.2125,-0.216405308,0.019377448,0.237373737,0.293054683,0.057370493,0.050031427,1.098466106,,,0.014395351,0.063090474,0
5657,5653,12929,-0.999998611,-0.0127,-0.022183495,-0.058355309,-33,-0.105095541,-9,-0.142857143,0.592592593,-3,-0.011152416,0.004072387,0.013625086,-0.008425878,-0.01258817,1.467908903,0.040873977,0.001594239,0.01393226,0.249603175,0.049155986,0.142460317,1.434624697,0,-1,-0.0037133,-0.016177395,1
3178,5626,12930,-0.999999017,-0.0721,-0.090328877,-0.195564243,-82,-0.201970443,-16,-0.192771084,0.590116279,-71,-0.201704545,-0.068514003,-0.189192078,-0.154292254,-0.188281188,0.903439153,0.028778494,0.029617786,0.27925341,-1.036940837,-0.160814591,-0.074098124,0.855555556,,,-0.053413521,-0.191834731,0
5614,5656,12931,-0.999998511,-0.0231,-0.113732141,-0.249127547,-67,-0.18767507,-24,-0.275862069,0.562406015,3,0.010714286,-0.021993665,-0.067944715,-0.033424016,-0.049303822,51.68328446,2.048825854,-0.098188965,-0.639811963,-1.62053255,-0.221404562,-0.1340488,0.768814388,,,-0.038330185,-0.147540017,1
5621,3179,12932,-0.999998653,0.0013,0.078598485,0.193473193,1,0.002849003,9,0.123287671,0.776801406,-43,-0.135220126,0.006105527,0.018681377,0.015259568,0.019014594,-15.52345216,-0.467140921,0.10290016,0.866735967,0.310153257,0.057141849,0.036398467,1.069699193,,,0.022397108,0.090080846,0
5655,4288,12918,-0.999998668,-0.0113,-0.016135848,-0.039845665,-16,-0.04664723,-3,-0.04,0.613740458,-11,-0.038062284,-0.009921119,-0.031788777,-0.016611867,-0.023476066,2.935606061,0.083181282,-0.003775148,-0.033661741,-0.245083292,-0.048598606,-0.018636136,0.94976346,,,-0.008498466,-0.03516377,0
5635,5644,12919,-0.999998219,0.0062,-0.013673871,-0.036415678,41,0.143859649,6,0.107142857,0.586206897,63,0.265822785,0.016678641,0.058058559,0.013544954,0.020767251,9.329545455,0.29500539,-0.033160781,-0.247324159,0.897025477,0.159447092,0.070828331,1.196448391,,,0.00408692,0.018314986,0
5643,5652,12920,-0.999998695,-0.0194,0.041337227,0.104145134,27,0.080597015,22,0.34375,0.704472843,-10,-0.033222591,-0.008815076,-0.026855232,-0.024349887,-0.031136539,-21.1643002,-0.426295146,0.063831079,0.874861265,-0.356017316,-0.063232354,0.023203463,1.058901099,,,0.006367523,0.02578573,0
4287,5622,12921,-0.999998421,0.0261,0.065847709,0.173862877,44,0.138801262,9,0.126760563,0.733990148,18,0.062283737,0.028473831,0.091628592,0.041752842,0.056266509,-18.5,-0.397849462,0.043843079,0.501759678,0.174320557,0.032179428,0.018850174,1.040725685,,,0.029275151,0.124828964,1
5645,5633,12922,-0.999998247,0.0106,0.029846575,0.076197714,58,0.19205298,1,0.014285714,0.703703704,46,0.167272727,0.013113318,0.040818182,-0.029673051,-0.037771497,-17.80455408,-0.392577716,0.050598291,0.580392157,0.197621344,0.038438934,0.045998071,1.107118796,,,0.013362637,0.055105354,0
5643,5636,12986,-0.999998613,0.0129,0.040082709,0.103715495,55,0.163204748,15,0.192307692,0.689458689,8,0.025477707,-0.001518262,-0.004772373,0.006454354,0.008761007,-6.688172043,-0.18407813,0.01884058,0.1625,0.386079069,0.079127096,-0.039485359,0.917439703,,,0.009337459,0.03894209,1
5626,5633,12987,-0.99999862,0.0382,0.035465412,0.087042799,78,0.209677419,5,0.058823529,0.733509235,72,0.218844985,0.031995962,0.098905452,0.04993673,0.066718136,-1.485517241,-0.040676814,-0.010115523,-0.093872054,1.218644841,0.231730728,0.060001141,1.13133583,,,0.023264536,0.094021977,1
5645,5646,12988,-0.999998955,-0.0056,0.036706844,0.095260656,33,0.08847185,5,0.064935065,0.705479452,34,0.103975535,0.019224348,0.061082869,-0.026713436,-0.034129814,-37.04761905,-0.574085006,0.080973831,1.398148148,0.363558219,0.072368664,0.200933928,1.706617647,,,0.017827668,0.074919007,0
5635,5613,12990,-0.999998715,0.0116,0.047729616,0.147261341,90,0.307167235,15,0.263157895,0.604271357,60,0.209059233,0.015216331,0.052329333,-0.016700071,-0.024044752,-41,-0.544247788,0.06278962,1.088353414,0.378994438,0.06068491,0.002799287,1.006014685,,,0.018779753,0.088633983,0
5622,5621,12991,-0.999998637,-0.0038,-0.087304565,-0.185059551,-20,-0.049875312,-9,-0.097826087,0.620236531,9,0.027272727,-0.028872497,-0.085305106,-0.01264765,-0.017896854,24.19806763,1.281074169,-0.115591398,-0.55483871,-0.242793821,-0.044211693,-0.16696829,0.709831806,,,-0.034818765,-0.128839633,1
5625,5640,12992,-0.999998998,-0.0191,-0.035696677,-0.103835014,-28,-0.085106383,-6,-0.095238095,0.516455696,-12,-0.036697248,-0.018508542,-0.060449918,-0.029126849,-0.046611605,19.56190476,0.429258098,-0.02247921,-0.237637363,0.085765694,0.01926964,-0.003332001,0.991869919,,,-0.017253013,-0.077116517,1
5630,5653,12993,-0.999998834,0.0124,0.021029677,0.057574044,25,0.07204611,12,0.169014085,0.625841184,34,0.11409396,0.022709687,0.078493213,0.04794989,0.073726752,2.286231884,0.057757437,-0.010908548,-0.10181311,0.023882539,0.004648891,0.079639439,1.253850711,,,0.015476778,0.069869445,0
5647,5644,12999,-0.999998713,0.0328,0.049480954,0.129200269,69,0.191666667,32,0.457142857,0.714285714,66,0.216393443,0.03872104,0.130762857,0.117989228,0.181715348,11.01075269,0.363120567,-0.048888889,-0.35483871,0.870952646,0.161037711,0.13735412,1.359378587,,,0.029794707,0.130109532,0
5648,5652,13000,-0.999999083,-0.014,-0.027443582,-0.068575241,-13,-0.031941032,-7,-0.086419753,0.592592593,4,0.011331445,-0.01020413,-0.031797572,-0.033714575,-0.047010406,3.828063241,0.086573702,-0.002455552,-0.029359859,-0.545652029,-0.096493222,-0.048123601,0.871887171,,,-0.011452754,-0.046849529,0
